id,name,a_column,b_column,c_column,d_column,e_column,f_column,g_column,h_column,i_column,j_column,k_column,l_column,m_column,n_column,o_column,p_column,q_column,r_column,s_column,t_column,u_column,v_column,tab_name,the_cell,project_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_3_thru_12,year_1_thru_12,w_column,x_column,y_column,z_column,aa_column,ab_column,short_term,total
2018186,Short-term,5.2,The older packaged unit (RTU) was reportedly inoperable and has exceeded its expected useful life (EUL). Replace packaged unit ,Short-term (12-24 months),4,TON,2700,0,10800.0,,,,,,,,,,,,,,,,,583578,,,,,,,,,,,,,,,,,,,,52c_pu_conddesc,,10800.0
2003784,Long-term,6.1,"Common area flooring, Replace",7,5,2,8500,SF,2,,Single-year event,0,0,,,,,,,,,,,,,567679,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,17000.0,34000.0,,,,,,pca_reserve_desc_36b,,34000.0
2006391,Long-term,6.5.2,"Apartment vinyl, Replace",15,6,9,118,EA,200,,Rolling,0,0,,,,,,,,,,,,,567666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1600.0,6400.0,6400.0,,,,,,pca_reserve_desc_40b,,6400.0
2004666,Long-term,6.5.2,"Apartment vinyl, Replace",15,14,1,80,EA,200,,Rolling,0,0,,,,,,,,,,,,,567670,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,12000.0,14400.0,,,,,,pca_reserve_desc_40b,,14400.0
2005643,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,12000,SF,0.12,,Single-year event,0,0,,,,,,,,,,,,,567661,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,2880.0,2880.0,,,,,,pca_reserve_desc_50b,,2880.0
1709114,Long-term,5.4.1,"Elevator cabs interiors, Replace",10,2,8,1,EA,,10000,Single-year event,,,5,0,,,,,,,,,Long-term cost input,37.0,246065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0
1709187,Short-term,3.2.2,"Isolated areas of cracked, settled, or spalled concrete pavement were observed. Repair of the affected areas is recommended.",Immediate (0-12 months),1,LS,10000,10000.0,0,,,,,,,,,,,,,,,Short-term cost input,4.0,246073,,,,,,,,,,,,,,,,,,,,,,10000.0
2004466,Long-term,5.5.2,"Fire alarm panel, Replace",20,11,9,1,ALLOW,10000,,Single-year event,0,0,,,,,,,,,,,,,567662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_34b,,10000.0
2003547,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,40000,SF,0.12,,Single-year event,0,0,,,,,,,,,,,,,567679,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,9600.0,9600.0,,,,,,pca_reserve_desc_49b,,9600.0
1709162,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,105000,SF,0.12,,Single-year event,,,3,12600,,,,,,,,,Long-term cost input,6.0,246477,0.0,12600.0,0.0,0.0,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,12600.0,25200.0,37800.0,,,,,,,,37800.0
2005419,Long-term,6.1,"Common area flooring, Replace",10,6,4,15000,SF,2,,Single-year event,0,0,,,,,,,,,,,,,567675,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,,,,,,pca_reserve_desc_36b,,30000.0
2005414,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,5,3,75,UNIT,300,,Single-year event,0,0,,,,,,,,,,,,,567675,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.0,45000.0,45000.0,,,,,,pca_reserve_desc_53b,,45000.0
2021964,Long-term,3.2.9,Pool/spa filtration/circulation equipment replacement,10,7,3,1,EA,20000,,Single-year event,0,0,,,,,,,,,,,,,583588,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,,,,,,pca_reserve_desc_9b,,20000.0
2021465,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,3,5,26000,SF,2,,Single-year event,0,0,,,,,,,,,,,,,583590,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,52000.0,,,,,,pca_reserve_desc_52b,,52000.0
2020030,Long-term,4.3.1,"Exterior cleaning, masonry pointing, sealing",8,5,3,85000,SF,2,,Single-year event,0,0,,,,,,,,,,,,,583601,0.0,0.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,0.0,340000.0,340000.0,,,,,,pca_reserve_desc_52b,,340000.0
1998041,Long-term,6.5.2,"Apartment vinyl, Replace",15,10,5,120,EA,200,,Rolling,1,12,,,,,,,,,,,,,567674,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,12800.0,12800.0,,,,,,pca_reserve_desc_40b,,12800.0
2020707,Short-term,3.2.4,Trees were observed overhanging the pole-mounted lighting of the asphalt parking lot. Overhanging trees can inhibit proper lighting of the parking lots. Tree trimming away from the lighting and landscaping improvements are recommended.,Short-term (12-24 months),1,Allowance,3000,0,3000.0,,,,,,,,,,,,,,,,,583558,,,,,,,,,,,,,,,,,,,,324g_def_desc,,3000.0
2023508,Short-term,4.3.2,"Some of the windows at the warehouse, production, and boiler building located at the eastern perimeter of the subject property were observed in disrepair consist of broken glass panels and rusting frame. Replacement of damaged windows is recommended. ",Immediate (0-12 months),1,LS,15000,15000.0,0,,,,,,,,,,,,,,,,,583609,,,,,,,,,,,,,,,,,,,,describe_window_issues_in_complete_sentences_43,,15000.0
2005642,Short-term,3.2.2,"Seal Coat and Striping with Crack Sealing
Moderate linear cracking, map and/or alligator cracking were noted in select locations, notably in drive aisles. Crack sealing along with reapplication of seal coat and striping is recommended. ",Short-term (12-24 months),12000,SF,.15,0,1800.0,,,,,,,,,,,,,,,,,567661,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,1800.0
1712398,Long-term,5.5.2,Replace fire alarm panel,20,10,10,1,EA,10000,,Single-year event,,,5,10000,,,,,,,,,Long-term cost input,86.0,246060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,,,,,,,,10000.0
1708939,Long-term,5.2,"HVAC package unit (RTU), Replace (RTU 1)",20,9,11,7.5,TON,1200,,Single-year event,0,0,5,9000,,,,,,,,,Long-term cost input,83.0,246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,9000.0,9000.0,,,,,,,,9000.0
1712955,Long-term,3.2.9,"Swimming pool liner, Resurface",12,10,2,1,EA,,,,,,3,0,,,,,,,,,Long-term cost input,9.0,246037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0
2020383,Short-term,3.2.3,Broken concrete was present around the handrail posts at the main entrance ramp. Repair of the noted areas is recommended.,Immediate (0-12 months),25,SF,20,500.0,0,,,,,,,,,,,,,,,,,583595,,,,,,,,,,,,,,,,,,,,323f_def_desc,,500.0
2024854,Short-term,7.0,ADA-compliant signage indicating the location of the accessible entrance was not present at the subject property. Installation of ADA-compliant signage is recommended.,Immediate (0-12 months),1,EA,100,100.0,0,,,,,,,,,,,,,,,,,583552,,,,,,,,,,,,,,,,,,,,7z_placeholder_cost,,100.0
2003778,Long-term,5.1,"Unit water heater, Replace",12,11,1,200,EA,250,,Rolling,1,0,,,,,,,,,,,,,567668,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,42500.0,51000.0,,,,,,pca_reserve_desc_22b,,51000.0
2000208,Long-term,6.1,"Common area flooring, Replace",15,5,10,30000,SF,2.0,,Single-year event,0,0,,,,,,,,,,,,,567676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,60000.0,60000.0,,,,,,pca_reserve_desc_36b,,60000.0
1998073,Short-term,3.2.2,"Asphalt Pavement Repairs
Damaged asphalt pavement consisting of moderate to severe linear cracking, alligator cracking, potholes, and surface raveling was present at the drive aisles typical of the conditions noted near Buildings 14 and 15.  Localized repair of damaged areas, along with reapplication of seal coat and striping is recommended. ",Short-term (12-24 months),83300,SF,.25,0,20825.0,,,,,,,,,,,,,,,,,567674,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,20825.0
2019986,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,47750,SF,.2,,Single-year event,0,0,,,,,,,,,,,,,583586,0.0,9550.0,0.0,0.0,0.0,0.0,9550.0,0.0,0.0,0.0,0.0,9550.0,19100.0,28650.0,,,,,,pca_reserve_desc_48b,,28650.0
2006367,Long-term,5.2,"PTAC units, Replace",15,11,4,24,EA,750,,Spread,11,2,,,,,,,,,,,,,567666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,9000.0,18000.0,18000.0,,,,,,pca_reserve_desc_27b,,18000.0
1708953,Long-term,5.5.2,"Fire alarm panel, Replace",20,10,10,1,EA,"10,000.00",,Single-year event,0,0,5,10000,,,,,,,,,Long-term cost input,84.0,246036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,,,,,,,,10000.0
2019514,Short-term,3.2.2,"Damaged pavement consisting of linear cracking, alligator cracking and pothole formation was noted in the asphalt adjacent the northwest elevation loading docks. Sectional full-depth replacement and crack routing/sealing is recommended. ",Immediate (0-12 months),1500,SF,4.75,7125.0,0,,,,,,,,,,,,,,,,,583602,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,7125.0
2020309,Short-term,4.3.1,"The upper warehouse and southeast perimeter warehouse were observed with areas of impact damage, particularly at the covered storage areas of each warehouse. Replacement of the damaged siding is recommended. ",Short-term (12-24 months),1,LS,10000,0,10000.0,,,,,,,,,,,,,,,,,583571,,,,,,,,,,,,,,,,,,,,describe_facade_issues_in_complete_sentences_43,,10000.0
2004156,Long-term,5.4.1,"Elevator cabs interiors, Replace",10,7,3,1,EA,5000,,Single-year event,0,0,,,,,,,,,,,,,567678,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,,,,,,pca_reserve_desc_32b,,5000.0
2020169,Short-term,4.4.1,"Interior vapor leaks were noted on the roof deck at building perimeters in the freezer area. This happens when there is an active roof leak that forms ice packs on the ceiling but does not drip condensation due to the extreme indoor temperature (-20-degrees). Repair of active areas of intrusion is recommended and is assumed to be covered under the existing roof warranty, therefore, no costs have been provided. ",Short-term (12-24 months),1,LS,0,0,0.0,,,,,,,,,,,,,,,,,583587,,,,,,,,,,,,,,,,,,,,441f_rfconddesc,,0.0
1709193,Long-term,5.2,"HVAC package unit (RTU), Replace",20,17,3,20,TON,1200,,Spread,3,4,5,24000,,,,,,,,,Long-term cost input,27.0,246073,0.0,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,24000.0,,,,,,,,24000.0
2021931,Short-term,4.4.1,"According to the site escort, considerable leaking has occurred around one of the roof vent penetrations near the southwest side of the roof. Attempts to patch the issue have been made but it is unclear if the deficiency has be resolved. Repair of the noted area is recommended at this time.",Short-term (12-24 months),1,ALLOW,2000,0,2000.0,,,,,,,,,,,,,,,,,583577,,,,,,,,,,,,,,,,,,,,441f_rfconddesc,,2000.0
2017983,Short-term,7.0,Provide ADA-compliant van parking space,Immediate (0-12 months),1,EA,500,500.0,0,,,,,,,,,,,,,,,,,583589,,,,,,,,,,,,,,,,,,,,7z_placeholder_cost,,500.0
2019610,Short-term,3.2.2,Cracked concrete was noted along the trailer concrete parking pavement. Repair of the concrete is recommended.,Short-term (12-24 months),1,EA,3000,0,3000.0,,,,,,,,,,,,,,,,,583601,,,,,,,,,,,,,,,,,,,,322a3_pave_conddesc,,3000.0
2020284,Short-term,4.4.1,An inoperable roof hatch was observed during the site visit. Repair of the roof hatch is recommended at this time. ,Short-term (12-24 months),1,LS,3000,0,3000.0,,,,,,,,,,,,,,,,,583589,,,,,,,,,,,,,,,,,,,,441f_rfconddesc,,3000.0
2018796,Long-term,3.2.2,Asphalt seal coat & striping,5,1,4,215000,SF,0.20,,Single-year event,0,0,,,,,,,,,,,,,583594,0.0,0.0,0.0,43000.0,0.0,0.0,0.0,0.0,43000.0,0.0,0.0,0.0,86000.0,86000.0,,,,,,pca_reserve_desc_49b,,86000.0
1717588,Long-term,3.2.2,Reseal and restripe asphalt pavement,5,3,2,50900,SF,0.12,,Single-year event,,,3,6108,,,,,,,,,Long-term cost input,79.0,246071,0.0,6108.0,0.0,0.0,0.0,0.0,6108.0,0.0,0.0,0.0,0.0,6108.0,12216.0,18324.0,,,,,,,,18324.0
1709112,Long-term,5.1,"Central water heater, Replace",15,12,3,3,EA,2400,1200,Spread,3,3,5,7200,,,,,,,,,Long-term cost input,24.0,246065,0.0,0.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,7200.0,,,,,,,,7200.0
2003639,Long-term,3.2.2,Asphalt seal coat & striping,5,2,3,165000,SF,0.12,,Single-year event,0,0,,,,,,,,,,,,,567669,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,39600.0,39600.0,,,,,,pca_reserve_desc_49b,,39600.0
2000342,Long-term,6.5.5,"Apartment refrigerator, Replace",15,9,6,104,EA,400,,Rolling,0,0,,,,,,,,,,,,,567678,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,19600.0,19600.0,,,,,,pca_reserve_desc_43b,,19600.0
1709192,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,0,8,50000,SF,1,,Single-year event,,,4,50000,,,,,,,,,Long-term cost input,14.0,246073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,,,,,,,,50000.0
2005413,Short-term,3.2.2,"Seal Coat and Striping
Seal coat was observed to be moderately to severely worn throughout and reportedly has not been resealed in over five years, although striping has occurred more recently. Reapplication of seal coat and striping is recommended, along with as-needed crack sealing. ",Short-term (12-24 months),38000,SF,.15,0,5700.0,,,,,,,,,,,,,,,,,567675,,,,,,,,,,,,,,,,,,,,322sv_paveseal_def,,5700.0
2020780,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,0,8,12800,SF,1.5,,Single-year event,0,0,,,,,,,,,,,,,583556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,0.0,19200.0,19200.0,,,,,,pca_reserve_desc_53b,,19200.0
2000354,Short-term,6.5.5,"Unit Repairs
The bathroom ceiling fan in unit 302 was observed to be damaged, and ceiling tiles in Unit 223 living room were observed damaged and/or missing. Repair/replacement of the noted conditions is recommended.",Short-term (12-24 months),2,EA,150,0,300.0,,,,,,,,,,,,,,,,,567678,,,,,,,,,,,,,,,,,,,,655ab_conddesc,,300.0
1709327,Long-term,3.2.2,Asphalt seal coat & striping,5,2,3,250000,SF,0.12,,Single-year event,,,3,30000,,,,,,,,,Long-term cost input,6.0,246066,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,60000.0,60000.0,,,,,,,,60000.0
2021340,Short-term,3.2.2,Isolated area of alligator cracking was present at the east parking lot. Repair is recommended. ,Short-term (12-24 months),1,LS,5000,0,5000.0,,,,,,,,,,,,,,,,,583600,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,5000.0
2004897,Short-term,3.2.4,"Landscaping Repairs
Barren turf was observed throughout the site typical of conditions noted around Buildings 1000 and 1200, along walkways and pavement perimeters, and at rear building elevations. Refurbishment of the turf is recommended. ",Short-term (12-24 months),1,ALLOW,10000,0,10000.0,,,,,,,,,,,,,,,,,567664,,,,,,,,,,,,,,,,,,,,324g_def_desc,,10000.0
2023507,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,3,5,150000,SF,1,,Single-year event,0,0,,,,,,,,,,,,,583609,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,,,,,,pca_reserve_desc_53b,,150000.0
2003649,Long-term,6.1,"Multi-Family - Common area FF&E, Replace",10,7,3,1,LS,10000,,Single-year event,0,0,,,,,,,,,,,,,567669,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_36b,,10000.0
2021054,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,30000,SF,.2,,Single-year event,0,0,,,,,,,,,,,,,583569,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,12000.0,18000.0,,,,,,pca_reserve_desc_50b,,18000.0
2003640,Short-term,3.2.3,"Concrete Walkway Repairs
Potential trip hazards consisting of vertical and horizontal separation were present throughout the site typical of conditions noted near 164 Shropshire Court and 51 Fennington Circle. Additional areas of cracking were observed throughout the subject property. Sectional replacement or grinding is recommended. ",Short-term (12-24 months),1,ALLOW,5000,0,5000.0,,,,,,,,,,,,,,,,,567669,,,,,,,,,,,,,,,,,,,,323f_def_desc,,5000.0
2040506,Long-term,4.4.1,Roof replacement - BUR (Building Q),20,16,4,13550,SF,10,,Single-year event,0,0,,,,,,,,,,,,,583604,0.0,0.0,0.0,135500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135500.0,135500.0,,,,,,pca_reserve_desc_18b,,135500.0
1717580,Short-term,4.4.1,"A roofing inspection and report was performed by RRK for the Client.  The report contains recommendations for repairs and maintenance.  Immediate maintenance needs recommended include cleaning, sealant, flashing, and minor repairs.  ",Immediate (0-12 months),1,LS,7000,7000.0,0,,,,,,,,,,,,,,,Short-term cost input,6.0,246071,,,,,,,,,,,,,,,,,,,,,,7000.0
2001130,Long-term,6.5.5,"Apartment refrigerator, Replace",15,14,1,80,EA,400,,Rolling,0,0,,,,,,,,,,,,,567670,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,24000.0,28800.0,,,,,,pca_reserve_desc_43b,,28800.0
1711156,Long-term,3.2.2,Asphalt sealcoat & striping,5,3,2,75000,SF,0.12,,Single-year event,,,3,9000,,,,,,,,,Long-term cost input,84.0,246079,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0,18000.0,27000.0,,,,,,,,27000.0
2027452,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,38000,SF,0.2,,Single-year event,0,0,,,,,,,,,,,,,583573,0.0,7600.0,0.0,0.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,7600.0,15200.0,22800.0,,,,,,pca_reserve_desc_51b,,22800.0
2019153,Long-term,5.5.2,"Fire alarm panel, Replace",20,15,5,1,EA,15000,,Single-year event,0,0,,,,,,,,,,,,,583579,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_34b,,15000.0
2000244,Short-term,4.5,"Interior Stair Guardrails
The design of the guardrails at the stairs leading to the penthouse appears to present a safety concern due to the spacing of the vertical support members. Partner recommends installing an additional vertical support at the guardrail, as the current configuration could represent a potential fall hazard for a small person.",Immediate (0-12 months),1,EA,250,250.0,0,,,,,,,,,,,,,,,,,567676,,,,,,,,,,,,,,,,,,,,describe_stair_fire_escape_andor_balcony_issues_in_complete_sen,,250.0
2022215,Long-term,5.1,"Unit water heater, Replace",15,8,7,2,EA,1200,,Single-year event,0,0,,,,,,,,,,,,,583585,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,2400.0,,,,,,pca_reserve_desc_22b,,2400.0
2025801,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,18000,SF,.20,,Single-year event,0,0,,,,,,,,,,,,,583562,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,7200.0,10800.0,,,,,,pca_reserve_desc_49b,,10800.0
2017932,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,246000,SF,0.2,,Single-year event,0,0,,,,,,,,,,,,,583591,0.0,49200.0,0.0,0.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,49200.0,98400.0,147600.0,,,,,,pca_reserve_desc_48b,,147600.0
2030897,Short-term,4.3.1,"An isolated area of step cracking was observed in the concrete masonry unit wall on the northeast corner of the subject building. In addition, another isolated area of damaged concrete masonry unit wall was observed on the southeast corner of the subject property. Repair of the noted areas is recommended. ",Immediate (0-12 months),800,SF,3.5,2800.0,0,,,,,,,,,,,,,,,,,583567,,,,,,,,,,,,,,,,,,,,describe_facade_issues_in_complete_sentences_43,,2800.0
2021579,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,5,3,32000,SF,2,,Single-year event,0,0,,,,,,,,,,,,,583580,0.0,0.0,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,0.0,128000.0,128000.0,,,,,,pca_reserve_desc_52b,,128000.0
2030889,Short-term,3.2.3,The railing on the perimeter of the concrete ramp was observed to have corrosion at the base of some columns. Repair of the noted area is recommended. ,Immediate (0-12 months),1,LS,1000,1000.0,0,,,,,,,,,,,,,,,,,583567,,,,,,,,,,,,,,,,,,,,323f_def_desc,,1000.0
2004948,Long-term,6.5.5,"Apartment oven/range, Replace",20,19,1,80,EA,350,,Rolling,0,0,,,,,,,,,,,,,567662,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,14000.0,16800.0,,,,,,pca_reserve_desc_43b,,16800.0
2024862,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,3,5,5600,SF,1.5,,Single-year event,0,0,,,,,,,,,,,,,583552,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,8400.0,,,,,,pca_reserve_desc_53b,,8400.0
1998059,Long-term,6.5.5,"Apartment refrigerator, Replace",15,10,5,120,EA,400,,Rolling,3,12,,,,,,,,,,,,,567674,0.0,0.0,0.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,25600.0,25600.0,,,,,,pca_reserve_desc_43b,,25600.0
2006325,Long-term,4.4.1,Roof replacement - EPDM,20,11,9,7550,SF,3,,Single-year event,0,0,,,,,,,,,,,,,567666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22650.0,0.0,0.0,0.0,22650.0,22650.0,,,,,,pca_reserve_desc_18b,,22650.0
1709106,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,264000,SF,0.12,0.12,Single-year event,,,3,31680,,,,,,,,,Long-term cost input,6.0,246065,0.0,0.0,0.0,0.0,31680.0,0.0,0.0,0.0,0.0,31680.0,0.0,0.0,63360.0,63360.0,,,,,,,,63360.0
1712393,Long-term,4.3.1,"Exterior cleaning, pointing, sealing, repair",8,3,5,36000,SF,0.25,,Single-year event,,,4,9000,,,,,,,,,Long-term cost input,80.0,246060,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,9000.0,,,,,,,,9000.0
2000954,Short-term,3.2.2,"Asphalt pavement Repairs
Linear cracking, map or alligator cracking, and pothole formation were noted throughout the drive areas along with worn seal coat and striping. Localized repair of the damaged areas, as well as reapplication of seal coat and striping is recommended.",Short-term (12-24 months),71400,EA,.25,0,17850.0,,,,,,,,,,,,,,,,,567677,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,17850.0
2019648,Long-term,5.2,"Split-system furnace/fan coil, Replace",25,16,9,3,EA,4500,,Spread,9,3,,,,,,,,,,,,,583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,0.0,13500.0,13500.0,,,,,,pca_reserve_desc_24b,,13500.0
1711070,Long-term,5.5.2,"Fire alarm panel, Replace",20,15,5,2,EA,10000,,Single-year event,,,5,20000,,,,,,,,,Long-term cost input,85.0,246480,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,,,,,,,,20000.0
2019131,Long-term,4.4.1,Roof replacement - EPDM,20,16,4,63300,SF,10,,Single-year event,0,0,,,,,,,,,,,,,583579,0.0,0.0,0.0,633000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633000.0,633000.0,,,,,,pca_reserve_desc_18b,,633000.0
2005586,Long-term,6.1,"Multi-Family - Common area FF&E, Replace",10,8,2,1,EA,10000,,Single-year event,0,0,,,,,,,,,,,,,567674,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,20000.0,,,,,,pca_reserve_desc_36b,,20000.0
2005418,Long-term,5.4.1,"Elevator cabs interiors, Replace",10,6,4,2,EA,7500,,Single-year event,0,0,,,,,,,,,,,,,567675,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_32b,,15000.0
1717575,Long-term,4.4.1,Roof replacement,20,19,1,1,LS,265000,,Single-year event,,,4,265000,,,,,,,,,Long-term cost input,17.0,246068,60000.0,40000.0,0.0,0.0,165000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0,265000.0,,,,,,,,265000.0
2019996,Long-term,5.2,"Split-system furnace/fan coil, Replace",25,15,10,2,EA,4500,,Single-year event,0,0,,,,,,,,,,,,,583581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,9000.0,9000.0,,,,,,pca_reserve_desc_24b,,9000.0
1710983,Short-term,4.3.3,Rusting was noted at an exterior closet door and frame on the south side of the building. Partner recommends that the door and frame be replaced.,Short-term (12-24 months),1,Allow,1000,0,1000.0,,,,,,,,,,,,,,,Short-term cost input,11.0,246380,,,,,,,,,,,,,,,,,,,,,,1000.0
2018282,Long-term,5.2,"Split-system condenser, Replace",20,10,10,1,EA,3000,,Single-year event,0,0,,,,,,,,,,,,,583568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,3000.0,,,,,,pca_reserve_desc_24b,,3000.0
2003769,Long-term,5.1,"Hot water storage tanks, Replace",15,7,8,18,EA,1800,,Spread,8,3,,,,,,,,,,,,,567679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,32400.0,32400.0,,,,,,pca_reserve_desc_22b,,32400.0
